MS,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,
Predicted Signature 1,1.4e-05,0.000133,0.0,0.000523,0.001727,1e-06,0.0,0.000584,0.000209,9e-06,0.0,3e-05,0.000205,0.003739,0.000466,0.002028,0.0,1e-06,0.0,5e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.000289,0.001285,9.7e-05,0.018606,0.000187,0.004988,0.075857,0.099276,0.021088,0.081792,0.0,0.020244,0.0,0.016472,0.134419,0.291491,0.099118,0.086149,0.0,0.0,3e-06,0.004349,0.0,0.0003,3e-06,0.001745,0.0,0.0,0.000787,0.001163,4e-06,0.000793,0.000618,0.004632,0.000814,2.1e-05,0.000318,0.00038,2.7e-05,3e-06,1.6e-05,0.004649,0.000481,2e-06,9e-06,0.007024,0.001606,0.000795,0.002105,0.002234,0.0,1e-06,0.000727,0.0,0.0,2e-06,2e-06,0.000469,0.0,0.0,0.001049,0.0,0.0,0.0,0.000705,0.00113
COSMIC Known Signature 7,0.0004,0.0005,0.0,0.0004,0.0012,0.0006,0.0,0.0013,0.0003,0.0001,0.0,0.0001,0.001,0.002,0.0002,0.0013,0.0,0.0,0.0,0.0001,0.0001,0.0004,0.0006,0.0003,0.0,0.0004,0.0,0.0,0.0002,0.001,0.0003,0.0007,0.0,0.0197,0.0001,0.0043,0.0754,0.1007,0.0208,0.0788,0.0,0.021,0.0002,0.0161,0.1202,0.2887,0.0992,0.0844,0.001,0.0008,0.0009,0.0035,0.0,0.0014,0.0007,0.0018,0.0,0.0,0.0006,0.001,0.001,0.0015,0.001,0.005,0.0005,0.0001,0.0007,0.0011,0.001,0.0008,0.001,0.0045,0.0002,0.0001,0.0003,0.0081,0.0023,0.0018,0.0019,0.0024,0.0,0.0,0.0009,0.0,0.0,0.0008,0.0009,0.0013,0.0,0.0,0.0017,0.0009,0.0,0.001,0.001,0.0014
Predicted Signature 2,0.022144,0.019404,0.002869,0.016457,0.019082,0.015822,0.00188,0.015522,0.009732,0.009024,0.0,0.011502,0.00869,0.01733,0.001614,0.013094,0.026436,0.013406,0.004814,0.026057,0.018863,0.01399,0.005107,0.026857,0.013294,0.010222,0.00197,0.018963,0.017369,0.024596,0.001902,0.034299,0.016053,0.010614,0.003293,0.014478,0.0121,0.007798,0.002894,0.019708,0.018456,0.008617,0.0,0.009917,0.0,0.013702,0.000144,0.006185,0.008255,0.008107,0.007204,0.007845,0.008513,0.015677,0.013384,0.017674,0.005196,0.007007,0.009157,0.010064,0.005889,0.009389,0.00649,0.015601,0.01271,0.010473,0.011823,0.01577,0.006848,0.015843,0.008183,0.009873,0.006279,0.008462,0.005926,0.006636,0.011066,0.01049,0.005199,0.010635,0.0,0.001118,0.010681,0.007582,0.0,0.005225,0.009906,0.005427,0.004001,0.004781,0.019029,0.007036,0.0,0.006685,0.010877,0.009714
COSMIC Known Signature 3,0.022172306775,0.017871675353,0.002138339617,0.01626514559,0.018781725573,0.015760457842,0.001963389846,0.014722861126,0.009696539676,0.010843341116,0.000929140538,0.012215382639,0.011653224909,0.016606775011,0.001357239439,0.016328075975,0.024002615202,0.012160303668,0.005275419458,0.023277656342,0.016832571989,0.013531441527,0.004176457524,0.024046390424,0.011916844569,0.009823653397,0.00167105425,0.017914334306,0.016041405438,0.020149920428,0.002527910936,0.032673640762,0.017872170732,0.008896034323,0.00357270835,0.014797612209,0.014395059491,0.008544781192,0.00351846584,0.016075545712,0.016127273332,0.008208632437,0.001212922866,0.010611649208,0.008880209061,0.013529572798,0.001705408858,0.010304416928,0.008428563566,0.00737309667,0.00735730002,0.008753938991,0.00757132026,0.012725463528,0.011508561865,0.016456177696,0.004434782559,0.005615432411,0.008070136472,0.008679121744,0.007132681354,0.009102797827,0.006565863041,0.014712135403,0.013035709432,0.00918628969,0.011716920077,0.016978870798,0.007895012611,0.014431170362,0.008422972144,0.011932430465,0.006850055574,0.006260749014,0.006098762993,0.007509343859,0.009115495077,0.010953790932,0.006113033219,0.010774336259,0.002351368076,0.001464231129,0.009053777642,0.007030976419,0.001974181146,0.005824295545,0.010464654525,0.008724387302,0.004144488018,0.004501985313,0.016391452608,0.007067236643,0.005427184241,0.006160250423,0.011076526261,0.013000984209
Predicted Signature 3,0.040437,0.039848,0.002222,0.036042,0.038969,0.026762,0.001544,0.035053,0.025664,0.018317,0.0,0.025096,0.029268,0.01967,0.001519,0.043015,0.006598,0.004293,0.0,0.007644,0.004584,0.005531,0.0,0.004257,0.002717,0.0,0.0,0.00414,0.001447,0.0,0.0,0.0,0.01933,0.006261,0.025317,0.021265,0.002003,0.002521,0.009673,0.023963,0.0,0.001501,0.014354,0.007183,0.0,0.00062,0.00284,0.00837,0.013739,0.012953,0.017214,0.030874,0.01165,0.019608,0.017286,0.030888,0.008662,0.008997,0.010383,0.021893,0.01641,0.013467,0.005884,0.033223,0.013722,0.010712,0.009238,0.02576,0.00554,0.011471,0.004275,0.009471,0.004381,0.004797,0.003891,0.008934,0.002892,0.004177,9e-06,0.008272,0.0,1e-06,0.006842,0.0,0.0,0.001084,0.004442,0.001356,0.0,0.0,0.003534,0.00318,0.0,0.0,0.004287,0.004764
COSMIC Known Signature 8,0.036718003777,0.033245722246,0.002525311256,0.033598549516,0.03172375659,0.025505407135,0.001159624303,0.028791172971,0.023682328869,0.015821896445,0.000850913754,0.021061235802,0.027032383039,0.01808977329,0.001694875197,0.038141330868,0.008356844806,0.004306380304,0.000584415303,0.008634906912,0.006619077216,0.006077702895,0.000656033433,0.007805026957,0.003724567946,0.003046596953,0.000321212793,0.005775663598,0.004117878837,0.003799649592,2.5653018e-05,0.006247553738,0.018066687156,0.005650015029,0.019265105465,0.020805967497,0.004865810021,0.003980150431,0.008338639182,0.018843627434,0.002261262686,0.001616649187,0.0116067116,0.006284928996,0.00718066854,0.004061032938,0.00553512152,0.012209070497,0.013365082811,0.012431202077,0.014036657067,0.024109916596,0.012024217522,0.017881092423,0.016356774533,0.026247801917,0.008139178608,0.007910080318,0.009057263056,0.017812238647,0.015139996236,0.012093554606,0.00836254659,0.027653296254,0.016206510101,0.00778780282,0.009852583553,0.021829463826,0.005173842417,0.010936893768,0.005657773602,0.011120389322,0.005720778549,0.005181051502,0.005040707471,0.008488220258,0.004901072379,0.006081011299,0.001712484699,0.01000344183,0.004219719284,0.000793671329,0.006865800374,0.002939922259,0.002424050552,0.002096210616,0.006604046294,0.004866713859,0.000974578665,0.000524821555,0.006087753467,0.005427433785,0.001743221362,0.002549838329,0.006030395185,0.007223998893
Predicted Signature 4,0.000477,0.001438,0.0,3.3e-05,0.00122,0.0,0.0,5e-06,0.000669,1.1e-05,0.0,2.2e-05,0.013736,0.007682,0.002264,0.012031,0.0,0.000355,0.000171,0.000547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000295,0.03855,0.0,0.001321,0.065409,0.007804,0.003335,0.003978,0.00347,0.017242,0.002147,0.004999,0.008551,0.007039,0.001005,0.000642,0.00347,0.416924,0.076855,0.048711,0.232623,0.0,0.0,0.000266,0.00042,0.0,0.000457,0.000724,0.001196,0.0,0.0,0.000973,0.000354,0.000335,3e-06,0.0,1.9e-05,0.001016,0.000518,0.000925,0.001264,0.000699,2e-06,0.000444,0.001428,0.0003,2e-06,5e-06,0.000384,1.7e-05,0.000331,5e-06,0.000392,0.0,0.0003,0.000768,0.0,0.000168,0.0,2e-06,0.000801,0.0,0.0,1e-06,0.0,0.0,0.0,0.000274,0.000174
COSMIC Known Signature 2,0.000682708227,0.000619107232,9.9278956e-05,0.000323891363,0.000677444988,0.000213681013,6.77046e-06,0.000416332906,0.000352013353,0.000133816879,0.00017844166,0.000122832046,0.015127427519,0.006532492454,0.001656455398,0.012394610714,0.000263481044,0.000269866049,0.000219233911,0.000610973492,2.7772077e-05,0.000279643862,1.9161576e-05,0.000312781573,4.4838514e-05,1.4520103e-05,4.0665889e-05,0.000268429459,0.037241853149,1.9413411e-05,0.001625465457,0.066879899684,0.007441556817,0.002726312428,0.003322083281,0.003326528417,0.015019506931,0.003516918098,0.004979275715,0.008956552775,0.006390807876,0.001995816784,0.000303020977,0.003265818188,0.419941399594,0.081972496144,0.047720186368,0.228674918306,1.32377e-07,0.000113069562,0.000532929416,0.000149110959,0.000154598981,0.000464019028,0.000230409809,0.000574885587,0.00011499421,0.00029386206,8.8721344e-05,0.000215755466,8.0752486e-05,4.802898e-06,6.6605043e-05,0.000276315891,0.001303509558,0.000425576677,0.000575473007,0.001488164093,0.000546619204,0.000392332573,0.000362024508,0.000560900126,4.673852e-06,0.000186065927,4.95044e-07,0.000578598104,0.000101932352,0.000470343659,0.000192354203,0.000585330275,3.3718411e-05,2.4844826e-05,0.000273454078,0.000217694872,0.000113784603,2.2095087e-05,0.000228245948,6.711134e-05,9.5552392e-05,4.7002381e-05,0.000109925703,8.647718e-05,7.173695e-05,1.4281456e-05,0.000206615168,2.3598204e-05
Predicted Signature 5,0.012676,0.005345,0.000703,0.006495,0.00982,0.002847,0.0,0.005812,0.014111,0.010498,0.0,0.00923,0.023366,0.003428,1e-06,0.031747,0.005865,0.00104,0.0,0.002486,0.002243,0.001665,0.0,0.004487,0.000979,0.003685,0.0,0.004703,0.002849,0.001184,0.0,0.005389,0.007213,0.003808,0.00882,0.007269,0.010349,0.009325,0.003504,0.009232,0.0,0.001921,0.0,0.006139,0.0,0.007528,0.001788,0.007659,0.01311,0.003744,0.007892,0.018898,0.006558,0.004622,0.005923,0.007623,0.002681,0.0025,0.002168,0.002314,0.023203,0.003106,0.015092,0.014123,0.025326,0.010421,0.017285,0.026107,0.016445,0.012285,0.014545,0.02881,0.010026,0.009574,0.009613,0.012184,0.015331,0.014706,0.008587,0.035571,0.038232,0.005918,0.005837,0.022439,0.024712,0.006254,0.012317,0.060343,0.007881,0.0,0.004813,0.020388,0.054421,0.008789,0.009059,0.061015
COSMIC Known Signature 9,0.012,0.0067,0.0005,0.0068,0.0098,0.0057,0.0,0.0091,0.0118,0.0092,0.0,0.0085,0.0222,0.0043,0.0,0.0322,0.0048,0.0023,0.0,0.0038,0.0018,0.002,0.0,0.0039,0.0011,0.0029,0.0,0.0044,0.0033,0.0025,0.0,0.0049,0.0093,0.0056,0.0125,0.0076,0.0098,0.0069,0.0076,0.0097,0.0062,0.0069,0.0088,0.0101,0.005,0.0084,0.0047,0.0096,0.0121,0.0042,0.0068,0.0185,0.0055,0.0049,0.0051,0.0069,0.003,0.0029,0.0028,0.0036,0.0215,0.0027,0.014,0.0139,0.0252,0.0105,0.0176,0.0247,0.0154,0.0118,0.0154,0.0275,0.0091,0.0097,0.0094,0.0126,0.0156,0.0137,0.0098,0.0309,0.0335,0.0051,0.0052,0.0193,0.0216,0.0064,0.0126,0.0509,0.0072,0.0006,0.005,0.0185,0.0502,0.0081,0.0088,0.0545
