MS,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,
Predicted Signature 1,1e-06,7e-06,0.0,0.0,2e-06,0.0,0.0,5e-06,1.6e-05,1.1e-05,0.0,2e-06,6.7e-05,0.032122,0.012303,0.000354,0.057923,0.025492,0.025946,0.0454,0.04678,0.034582,0.0,0.060183,0.034895,0.025468,0.008732,0.028839,0.025921,0.050396,0.008872,0.066932,0.0132,0.010109,0.000334,0.01664,0.042871,0.012772,0.000942,0.009597,0.057775,0.023426,7.1e-05,0.02296,0.003935,0.03669,0.001828,0.008655,0.0,0.0,0.0,4e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9e-06,2e-06,2e-06,0.0,5e-06,1e-06,0.006959,6.4e-05,0.014389,0.017295,8e-06,1.3e-05,8e-06,0.013314,0.015427,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.028738,0.0,0.0,0.0,0.033126,0.0,0.0,0.0,0.01757,0.0
COSMIC Known Signature 3,0.022172306775,0.017871675353,0.002138339617,0.01626514559,0.018781725573,0.015760457842,0.001963389846,0.014722861126,0.009696539676,0.010843341116,0.000929140538,0.012215382639,0.011653224909,0.016606775011,0.001357239439,0.016328075975,0.024002615202,0.012160303668,0.005275419458,0.023277656342,0.016832571989,0.013531441527,0.004176457524,0.024046390424,0.011916844569,0.009823653397,0.00167105425,0.017914334306,0.016041405438,0.020149920428,0.002527910936,0.032673640762,0.017872170732,0.008896034323,0.00357270835,0.014797612209,0.014395059491,0.008544781192,0.00351846584,0.016075545712,0.016127273332,0.008208632437,0.001212922866,0.010611649208,0.008880209061,0.013529572798,0.001705408858,0.010304416928,0.008428563566,0.00737309667,0.00735730002,0.008753938991,0.00757132026,0.012725463528,0.011508561865,0.016456177696,0.004434782559,0.005615432411,0.008070136472,0.008679121744,0.007132681354,0.009102797827,0.006565863041,0.014712135403,0.013035709432,0.00918628969,0.011716920077,0.016978870798,0.007895012611,0.014431170362,0.008422972144,0.011932430465,0.006850055574,0.006260749014,0.006098762993,0.007509343859,0.009115495077,0.010953790932,0.006113033219,0.010774336259,0.002351368076,0.001464231129,0.009053777642,0.007030976419,0.001974181146,0.005824295545,0.010464654525,0.008724387302,0.004144488018,0.004501985313,0.016391452608,0.007067236643,0.005427184241,0.006160250423,0.011076526261,0.013000984209
Predicted Signature 2,1e-06,6e-06,0.0,0.0,0.006186,0.020238,0.013934,0.053853,0.001184,0.006344,0.0,0.010298,0.000415,0.004349,0.0,0.003284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002635,0.0,0.000905,0.0,3e-06,0.0,0.0,0.035261,0.012763,0.096307,0.014982,0.012614,0.012596,0.096944,0.007248,0.064072,0.08473,0.141615,0.061976,0.007344,0.006903,0.043938,0.003603,0.0,0.003777,0.0,0.001235,0.0,0.0,0.0,0.0,0.0,0.003786,0.0,0.001061,0.0,0.0,0.0,0.0,0.005288,0.004129,0.024254,0.0,0.00663,0.001862,0.028538,0.001576,0.010188,0.00783,0.012517,0.003398,0.007286,0.004765,0.01005,0.002854,0.0,0.000736,0.0,0.002901,0.0,0.003389,0.004469,0.008041,0.0,0.0,0.001294,0.002842,0.0,0.001775,0.001363,0.005633
COSMIC Known Signature 6,0.0017,0.0028,0.0005,0.0019,0.0101,0.0241,0.0091,0.0571,0.0024,0.0058,0.0021,0.0087,0.0017,0.0029,0.0011,0.0058,0.0013,0.0012,0.0,0.0018,0.0,0.0,0.0,0.0002,0.0,0.003,0.0,0.0017,0.0,0.0002,0.0,0.0001,0.0312,0.0163,0.0908,0.0149,0.0085,0.0099,0.0901,0.0087,0.0653,0.0773,0.1339,0.0524,0.0074,0.0067,0.0391,0.0047,0.0006,0.0033,0.0,0.0053,0.0001,0.0026,0.0008,0.0011,0.0,0.0028,0.0006,0.0021,0.0002,0.0008,0.0,0.0007,0.0075,0.0056,0.0217,0.0023,0.0062,0.004,0.027,0.0033,0.0122,0.0059,0.0115,0.0042,0.0059,0.0035,0.0106,0.0029,0.0,0.0017,0.0007,0.0029,0.0001,0.004,0.005,0.0086,0.0,0.0016,0.001,0.0035,0.0009,0.0019,0.0011,0.0072
Predicted Signature 3,1e-06,5e-06,0.0,0.0,2e-06,0.002081,0.0,5e-06,0.003818,8e-06,0.0,2e-06,7e-05,0.000129,1e-06,0.00044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-06,0.0,0.0,0.0,0.003285,0.0,0.0,0.004777,0.013843,0.008307,1.3e-05,0.073213,0.108252,0.03103,0.079431,8.4e-05,0.02175,9.1e-05,0.017199,0.129102,0.270597,0.105009,0.082859,0.0,0.0,0.001482,0.004238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003086,1e-06,1e-06,0.0,5e-06,0.0,0.001492,0.007351,0.003457,1.2e-05,1e-05,0.010173,0.004102,0.001454,0.004666,0.0,0.0,1e-06,0.0,1e-06,0.0,0.0,2e-06,0.0,0.0,0.0,0.003057,0.0,0.0,0.0,1e-06,0.0
COSMIC Known Signature 7,0.0004,0.0005,0.0,0.0004,0.0012,0.0006,0.0,0.0013,0.0003,0.0001,0.0,0.0001,0.001,0.002,0.0002,0.0013,0.0,0.0,0.0,0.0001,0.0001,0.0004,0.0006,0.0003,0.0,0.0004,0.0,0.0,0.0002,0.001,0.0003,0.0007,0.0,0.0197,0.0001,0.0043,0.0754,0.1007,0.0208,0.0788,0.0,0.021,0.0002,0.0161,0.1202,0.2887,0.0992,0.0844,0.001,0.0008,0.0009,0.0035,0.0,0.0014,0.0007,0.0018,0.0,0.0,0.0006,0.001,0.001,0.0015,0.001,0.005,0.0005,0.0001,0.0007,0.0011,0.001,0.0008,0.001,0.0045,0.0002,0.0001,0.0003,0.0081,0.0023,0.0018,0.0019,0.0024,0.0,0.0,0.0009,0.0,0.0,0.0008,0.0009,0.0013,0.0,0.0,0.0017,0.0009,0.0,0.001,0.001,0.0014
Predicted Signature 4,1e-06,0.001625,0.0,0.010457,0.003666,0.0,0.0,0.016889,0.001071,0.001352,0.0,0.007732,0.039033,0.012388,0.002388,0.322161,0.000746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-06,0.0,0.0,0.0,0.00034,0.0,0.0,1.8e-05,0.004065,0.016025,0.003449,0.002293,0.000708,0.011165,0.005996,1e-05,0.015366,0.021836,0.011718,0.003292,0.025891,0.222205,0.035502,0.0,0.0,0.0,0.001207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000314,0.0,0.00115,0.0,0.002198,5e-06,0.00518,0.000461,0.003931,1e-06,0.001966,9.5e-05,0.001536,0.006404,0.011616,0.004432,0.01319,0.00204,0.008817,0.006234,0.010577,0.0,0.00395,0.001031,0.010851,0.0,0.001566,0.003528,0.014007,0.0,0.001839,0.001967,0.001203,0.0,0.010287,0.001944,0.067084
COSMIC Known Signature 10,0.0007,0.001,0.0003,0.0092,0.0031,0.0009,0.0007,0.016,0.0014,0.0022,0.0002,0.0088,0.0374,0.0103,0.0031,0.3083,0.0005,0.0003,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0004,0.0,0.0,0.0,0.0001,0.0,0.0032,0.0126,0.0047,0.0012,0.0024,0.0109,0.0043,0.0,0.0134,0.027,0.0152,0.0037,0.0211,0.2141,0.0392,0.0,0.0002,0.0,0.0012,0.0,0.0001,0.0003,0.0009,0.0,0.0001,0.0,0.0004,0.0,0.0008,0.0,0.0028,0.0031,0.0052,0.0026,0.004,0.0005,0.0019,0.0015,0.002,0.0064,0.0101,0.0054,0.0124,0.003,0.0097,0.0065,0.0099,0.0,0.004,0.0015,0.0137,0.0022,0.0018,0.0037,0.0182,0.0,0.002,0.0009,0.003,0.005,0.0092,0.0022,0.0633
Predicted Signature 5,0.029956,0.021073,0.003034,0.024292,0.022128,0.015759,0.001989,0.020009,0.01607,0.012764,0.0,0.017642,0.020762,0.014059,0.0,0.031727,0.010694,0.00689,0.0,0.012828,0.005963,0.004496,0.002859,0.008375,0.002949,0.00273,0.0,0.009605,0.006126,0.007163,0.0,0.007547,0.021039,0.011112,0.015137,0.022788,0.010999,0.008815,0.007218,0.023055,0.007715,0.004671,0.006616,0.009012,0.009024,0.007583,0.004932,0.013476,0.010834,0.012385,0.013276,0.014306,0.008374,0.015064,0.013349,0.02183,0.007696,0.007921,0.010909,0.012443,0.011185,0.013205,0.009761,0.023009,0.026106,0.012499,0.022318,0.0248,0.009904,0.014967,0.010432,0.014392,0.009689,0.00403,0.009367,0.012588,0.011203,0.008322,0.003466,0.013872,0.0,0.001704,0.011244,0.002299,0.0,0.005038,0.005242,0.003848,0.000826,0.002322,0.006375,0.004476,0.0,0.005744,0.006977,0.007723
COSMIC Known Signature 8,0.036718003777,0.033245722246,0.002525311256,0.033598549516,0.03172375659,0.025505407135,0.001159624303,0.028791172971,0.023682328869,0.015821896445,0.000850913754,0.021061235802,0.027032383039,0.01808977329,0.001694875197,0.038141330868,0.008356844806,0.004306380304,0.000584415303,0.008634906912,0.006619077216,0.006077702895,0.000656033433,0.007805026957,0.003724567946,0.003046596953,0.000321212793,0.005775663598,0.004117878837,0.003799649592,2.5653018e-05,0.006247553738,0.018066687156,0.005650015029,0.019265105465,0.020805967497,0.004865810021,0.003980150431,0.008338639182,0.018843627434,0.002261262686,0.001616649187,0.0116067116,0.006284928996,0.00718066854,0.004061032938,0.00553512152,0.012209070497,0.013365082811,0.012431202077,0.014036657067,0.024109916596,0.012024217522,0.017881092423,0.016356774533,0.026247801917,0.008139178608,0.007910080318,0.009057263056,0.017812238647,0.015139996236,0.012093554606,0.00836254659,0.027653296254,0.016206510101,0.00778780282,0.009852583553,0.021829463826,0.005173842417,0.010936893768,0.005657773602,0.011120389322,0.005720778549,0.005181051502,0.005040707471,0.008488220258,0.004901072379,0.006081011299,0.001712484699,0.01000344183,0.004219719284,0.000793671329,0.006865800374,0.002939922259,0.002424050552,0.002096210616,0.006604046294,0.004866713859,0.000974578665,0.000524821555,0.006087753467,0.005427433785,0.001743221362,0.002549838329,0.006030395185,0.007223998893
