MS,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,
Predicted Signature 1,0.002838,0.0,0.0,0.0,0.005266,0.0,0.0,0.003562,0.008198,0.007379,0.0,0.007447,0.025651,1e-05,0.0,0.042832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000901,0.0,0.0,0.0,0.0,0.0,0.0,0.002017,0.000544,0.0,1e-06,0.002103,0.0,2e-06,0.003798,0.0,3e-06,0.0,0.005714,0.0,0.0,1e-06,0.002752,0.013976,0.001433,0.007816,0.020098,0.007146,0.002022,0.0,0.002437,0.0,0.0,0.0,0.000856,0.025497,0.0,0.0202,0.01219,0.025801,0.011015,0.017589,0.02743,0.021457,0.012354,0.01988,0.040515,0.005476,0.014032,0.012934,0.017167,0.017941,0.018865,0.011145,0.043952,0.054348,0.008434,0.00451,0.022802,0.035745,0.008666,0.01437,0.085927,0.006478,0.0,0.003043,0.022892,0.080366,0.007665,0.011264,0.081247
COSMIC Known Signature 9,0.012,0.0067,0.0005,0.0068,0.0098,0.0057,0.0,0.0091,0.0118,0.0092,0.0,0.0085,0.0222,0.0043,0.0,0.0322,0.0048,0.0023,0.0,0.0038,0.0018,0.002,0.0,0.0039,0.0011,0.0029,0.0,0.0044,0.0033,0.0025,0.0,0.0049,0.0093,0.0056,0.0125,0.0076,0.0098,0.0069,0.0076,0.0097,0.0062,0.0069,0.0088,0.0101,0.005,0.0084,0.0047,0.0096,0.0121,0.0042,0.0068,0.0185,0.0055,0.0049,0.0051,0.0069,0.003,0.0029,0.0028,0.0036,0.0215,0.0027,0.014,0.0139,0.0252,0.0105,0.0176,0.0247,0.0154,0.0118,0.0154,0.0275,0.0091,0.0097,0.0094,0.0126,0.0156,0.0137,0.0098,0.0309,0.0335,0.0051,0.0052,0.0193,0.0216,0.0064,0.0126,0.0509,0.0072,0.0006,0.005,0.0185,0.0502,0.0081,0.0088,0.0545
Predicted Signature 2,1e-06,0.0,0.0,0.010495,0.0,0.0,0.0,0.015071,2e-06,0.0,0.0,0.006241,0.047418,0.010352,0.003259,0.355547,0.0,0.001286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001295,0.0,0.0,0.0,0.0,2e-06,6e-06,0.0,0.00616,2.2e-05,0.0,0.003711,0.001206,0.0,0.006789,0.017469,0.014282,0.0,0.013583,0.24315,0.041506,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00156,0.003496,0.002099,1e-06,0.000906,0.00103,0.002413,0.0,4e-06,0.003152,0.011244,0.004537,0.013898,0.003745,0.008524,0.006043,0.011617,0.0,0.002826,0.001788,0.015669,0.0,0.000949,0.004767,0.019311,0.0,0.001939,0.0,0.002933,0.0,0.009536,0.001852,0.065307
COSMIC Known Signature 10,0.0007,0.001,0.0003,0.0092,0.0031,0.0009,0.0007,0.016,0.0014,0.0022,0.0002,0.0088,0.0374,0.0103,0.0031,0.3083,0.0005,0.0003,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0004,0.0,0.0,0.0,0.0001,0.0,0.0032,0.0126,0.0047,0.0012,0.0024,0.0109,0.0043,0.0,0.0134,0.027,0.0152,0.0037,0.0211,0.2141,0.0392,0.0,0.0002,0.0,0.0012,0.0,0.0001,0.0003,0.0009,0.0,0.0001,0.0,0.0004,0.0,0.0008,0.0,0.0028,0.0031,0.0052,0.0026,0.004,0.0005,0.0019,0.0015,0.002,0.0064,0.0101,0.0054,0.0124,0.003,0.0097,0.0065,0.0099,0.0,0.004,0.0015,0.0137,0.0022,0.0018,0.0037,0.0182,0.0,0.002,0.0009,0.003,0.005,0.0092,0.0022,0.0633
Predicted Signature 3,0.00062,0.0,0.0,0.0,0.0,0.0,0.0,2e-06,1e-06,0.0,0.0,1e-06,2.8e-05,0.001323,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.020923,0.0,0.003774,0.085558,0.1095,0.019873,0.07764,0.0,0.021352,0.0,0.014712,0.121002,0.285242,0.102108,0.083978,0.001277,0.0,0.002334,0.004935,0.0,0.001384,0.0,0.001427,0.0,0.0,0.0,0.0,0.0,0.001106,0.001318,0.002027,0.0,0.0,0.000389,0.000964,0.001724,0.0,0.0,0.005696,3.6e-05,0.0,0.001653,0.009677,0.001911,0.0,0.002219,0.00364,0.0,0.0,0.001259,0.0,0.0,0.000835,0.000689,0.001948,0.0,0.0,0.00105,0.0,0.0,0.001017,0.000306,0.001536
COSMIC Known Signature 7,0.0004,0.0005,0.0,0.0004,0.0012,0.0006,0.0,0.0013,0.0003,0.0001,0.0,0.0001,0.001,0.002,0.0002,0.0013,0.0,0.0,0.0,0.0001,0.0001,0.0004,0.0006,0.0003,0.0,0.0004,0.0,0.0,0.0002,0.001,0.0003,0.0007,0.0,0.0197,0.0001,0.0043,0.0754,0.1007,0.0208,0.0788,0.0,0.021,0.0002,0.0161,0.1202,0.2887,0.0992,0.0844,0.001,0.0008,0.0009,0.0035,0.0,0.0014,0.0007,0.0018,0.0,0.0,0.0006,0.001,0.001,0.0015,0.001,0.005,0.0005,0.0001,0.0007,0.0011,0.001,0.0008,0.001,0.0045,0.0002,0.0001,0.0003,0.0081,0.0023,0.0018,0.0019,0.0024,0.0,0.0,0.0009,0.0,0.0,0.0008,0.0009,0.0013,0.0,0.0,0.0017,0.0009,0.0,0.001,0.001,0.0014
Predicted Signature 4,0.047266,0.03582,0.030033,0.026522,0.059456,0.088074,0.011213,0.058125,0.052406,0.051356,0.033494,0.033346,0.044692,0.066944,0.011965,0.053438,0.006739,0.001128,0.0,0.0,0.007605,0.005761,0.005034,0.004094,0.004711,0.009324,0.009264,0.002731,0.0,0.006453,0.001397,0.0,0.01149,0.003285,0.0,1e-06,0.015969,0.011658,0.007368,0.010951,0.0,0.004259,0.0,0.003118,0.0,0.0,1e-06,0.00265,0.0039,0.000921,0.007895,0.0,0.006665,0.010636,0.041985,0.012003,0.009537,0.00425,0.010843,0.002255,0.005387,0.004173,0.00705,0.0,0.0,0.0,0.005429,3e-06,0.005212,0.0,0.010214,0.001323,0.003604,0.0,0.003554,2e-06,1e-06,0.0,1e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.001222,0.002792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-06
COSMIC Known Signature 4,0.0365,0.0309,0.0183,0.0243,0.0461,0.0614,0.0088,0.0432,0.0376,0.0399,0.0227,0.0258,0.033,0.0538,0.0104,0.037,0.0097,0.0054,0.0031,0.0054,0.0105,0.0097,0.0063,0.0094,0.007,0.0091,0.0062,0.006,0.0032,0.0105,0.0031,0.005,0.012,0.0075,0.0028,0.0059,0.021,0.0144,0.0076,0.0201,0.0087,0.008,0.0023,0.0082,0.0035,0.007,0.0011,0.0077,0.0048,0.0039,0.01,0.003,0.0075,0.0111,0.0342,0.0115,0.0069,0.0052,0.0133,0.0045,0.0045,0.0046,0.0082,0.0045,0.0084,0.002,0.0081,0.0036,0.0052,0.0026,0.01,0.0054,0.0061,0.0016,0.0042,0.0024,0.0028,0.0016,0.0036,0.0022,0.0,0.0002,0.0015,0.0002,0.0,0.0013,0.0046,0.0012,0.0,0.0,0.0018,0.0002,0.0,0.0003,0.003,0.0011
Predicted Signature 5,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,4e-06,0.002223,0.0,0.0,2e-06,0.015413,0.004844,0.001388,1e-06,0.0,0.00058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000854,0.042407,0.0,0.001572,0.073508,0.008541,0.002407,0.0,0.00192,0.010237,0.0,0.005206,0.007836,0.007069,2e-06,0.0,0.000119,0.454438,0.072287,0.037021,0.245853,0.000379,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.00037,0.00055,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.000941,0.000452,0.0,0.0,0.000424,1e-06,0.0,4e-06,2e-06,1e-06,0.0,1e-06,1e-06,0.0,0.0,0.0,0.0,0.0,1e-06,5e-06,0.0,0.0,0.0,0.001129,0.0,0.0,0.0,0.0,2e-06
COSMIC Known Signature 2,0.000682708227,0.000619107232,9.9278956e-05,0.000323891363,0.000677444988,0.000213681013,6.77046e-06,0.000416332906,0.000352013353,0.000133816879,0.00017844166,0.000122832046,0.015127427519,0.006532492454,0.001656455398,0.012394610714,0.000263481044,0.000269866049,0.000219233911,0.000610973492,2.7772077e-05,0.000279643862,1.9161576e-05,0.000312781573,4.4838514e-05,1.4520103e-05,4.0665889e-05,0.000268429459,0.037241853149,1.9413411e-05,0.001625465457,0.066879899684,0.007441556817,0.002726312428,0.003322083281,0.003326528417,0.015019506931,0.003516918098,0.004979275715,0.008956552775,0.006390807876,0.001995816784,0.000303020977,0.003265818188,0.419941399594,0.081972496144,0.047720186368,0.228674918306,1.32377e-07,0.000113069562,0.000532929416,0.000149110959,0.000154598981,0.000464019028,0.000230409809,0.000574885587,0.00011499421,0.00029386206,8.8721344e-05,0.000215755466,8.0752486e-05,4.802898e-06,6.6605043e-05,0.000276315891,0.001303509558,0.000425576677,0.000575473007,0.001488164093,0.000546619204,0.000392332573,0.000362024508,0.000560900126,4.673852e-06,0.000186065927,4.95044e-07,0.000578598104,0.000101932352,0.000470343659,0.000192354203,0.000585330275,3.3718411e-05,2.4844826e-05,0.000273454078,0.000217694872,0.000113784603,2.2095087e-05,0.000228245948,6.711134e-05,9.5552392e-05,4.7002381e-05,0.000109925703,8.647718e-05,7.173695e-05,1.4281456e-05,0.000206615168,2.3598204e-05
