MS,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,
Predicted Signature 1,0.041309,0.040198,0.0,0.040635,0.034147,0.023904,0.0,0.034118,0.026634,0.013819,0.0,0.023944,0.029351,0.017804,0.0,0.039414,0.006605,0.002775,0.0,0.005019,0.0,0.0,0.0,0.006611,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.019042,0.005203,0.023534,0.026813,0.002025,0.00357,0.009358,0.022159,0.0,5.6e-05,0.013827,0.005966,0.004832,0.000497,0.0,0.01131,0.017628,0.014648,0.017443,0.028852,0.012466,0.021117,0.01686,0.029959,0.009446,0.008502,0.01003,0.023988,0.017048,0.01479,0.010498,0.032578,0.017792,0.007304,0.010075,0.028335,0.003291,0.010929,0.006283,0.011736,0.005742,0.006514,0.004889,0.008587,0.004598,0.00524,0.000677,0.011808,0.0,0.000452,0.005995,0.001376,0.002893,1e-06,0.004732,0.002185,0.0,0.0,0.003232,0.004022,0.0,0.00091,0.005091,0.004975
COSMIC Known Signature 8,0.036718003777,0.033245722246,0.002525311256,0.033598549516,0.03172375659,0.025505407135,0.001159624303,0.028791172971,0.023682328869,0.015821896445,0.000850913754,0.021061235802,0.027032383039,0.01808977329,0.001694875197,0.038141330868,0.008356844806,0.004306380304,0.000584415303,0.008634906912,0.006619077216,0.006077702895,0.000656033433,0.007805026957,0.003724567946,0.003046596953,0.000321212793,0.005775663598,0.004117878837,0.003799649592,2.5653018e-05,0.006247553738,0.018066687156,0.005650015029,0.019265105465,0.020805967497,0.004865810021,0.003980150431,0.008338639182,0.018843627434,0.002261262686,0.001616649187,0.0116067116,0.006284928996,0.00718066854,0.004061032938,0.00553512152,0.012209070497,0.013365082811,0.012431202077,0.014036657067,0.024109916596,0.012024217522,0.017881092423,0.016356774533,0.026247801917,0.008139178608,0.007910080318,0.009057263056,0.017812238647,0.015139996236,0.012093554606,0.00836254659,0.027653296254,0.016206510101,0.00778780282,0.009852583553,0.021829463826,0.005173842417,0.010936893768,0.005657773602,0.011120389322,0.005720778549,0.005181051502,0.005040707471,0.008488220258,0.004901072379,0.006081011299,0.001712484699,0.01000344183,0.004219719284,0.000793671329,0.006865800374,0.002939922259,0.002424050552,0.002096210616,0.006604046294,0.004866713859,0.000974578665,0.000524821555,0.006087753467,0.005427433785,0.001743221362,0.002549838329,0.006030395185,0.007223998893
Predicted Signature 2,0.000308,0.000597,0.0,5e-06,0.001152,0.0,0.0,0.000788,5e-06,1.5e-05,0.0,1.2e-05,0.00053,0.00109,0.0,0.000537,0.0,1e-06,0.0,1e-06,0.0,0.000523,0.000437,0.000401,0.0,0.000556,0.0,0.0,0.0,0.000323,0.0,0.0,0.000509,0.018994,0.000529,0.004406,0.077584,0.103061,0.020263,0.079008,0.0,0.021056,0.0,0.01615,0.116725,0.29232,0.101146,0.087355,0.000669,0.001306,0.001224,0.003488,0.0,0.001743,0.000771,0.001518,0.0,0.0,0.0,0.00157,0.000882,0.001623,0.001056,0.005455,0.000631,3e-06,0.00026,0.001092,0.00048,0.00102,0.000773,0.004342,0.000254,3e-06,2e-06,0.008442,0.001458,0.001602,0.0014,0.002185,0.0,0.0,0.000766,0.0,0.0,0.000766,0.000932,0.0,0.0,0.0,0.001648,0.000399,0.0,0.001054,0.001054,0.001734
COSMIC Known Signature 7,0.0004,0.0005,0.0,0.0004,0.0012,0.0006,0.0,0.0013,0.0003,0.0001,0.0,0.0001,0.001,0.002,0.0002,0.0013,0.0,0.0,0.0,0.0001,0.0001,0.0004,0.0006,0.0003,0.0,0.0004,0.0,0.0,0.0002,0.001,0.0003,0.0007,0.0,0.0197,0.0001,0.0043,0.0754,0.1007,0.0208,0.0788,0.0,0.021,0.0002,0.0161,0.1202,0.2887,0.0992,0.0844,0.001,0.0008,0.0009,0.0035,0.0,0.0014,0.0007,0.0018,0.0,0.0,0.0006,0.001,0.001,0.0015,0.001,0.005,0.0005,0.0001,0.0007,0.0011,0.001,0.0008,0.001,0.0045,0.0002,0.0001,0.0003,0.0081,0.0023,0.0018,0.0019,0.0024,0.0,0.0,0.0009,0.0,0.0,0.0008,0.0009,0.0013,0.0,0.0,0.0017,0.0009,0.0,0.001,0.001,0.0014
Predicted Signature 3,0.000899,0.000846,0.0,0.000206,0.000444,0.0,0.0,6e-06,6e-06,9e-06,0.0,8e-06,0.014461,0.007393,0.002216,0.013639,1e-06,1e-06,0.0,0.000691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036053,0.0,0.001197,0.066618,0.006048,0.001928,0.002592,0.002546,0.013306,0.004211,0.004353,0.009966,0.006036,0.001051,0.0,0.003357,0.426847,0.080861,0.050029,0.231231,1e-06,1e-06,0.000303,0.000421,0.0,0.000636,0.0,0.000392,0.0,0.0,0.0,0.0,1e-06,2e-06,0.0,0.000478,0.002289,7e-06,0.000624,0.001703,0.000562,0.00044,2e-06,0.000737,6e-06,3e-06,3e-06,0.000529,0.000387,1.9e-05,0.000521,3.4e-05,0.0,0.0,0.000237,1e-06,0.000253,1e-06,2e-06,0.0,0.0,0.0,0.0,0.000292,0.0,1e-06,3e-06,4.7e-05
COSMIC Known Signature 2,0.000682708227,0.000619107232,9.9278956e-05,0.000323891363,0.000677444988,0.000213681013,6.77046e-06,0.000416332906,0.000352013353,0.000133816879,0.00017844166,0.000122832046,0.015127427519,0.006532492454,0.001656455398,0.012394610714,0.000263481044,0.000269866049,0.000219233911,0.000610973492,2.7772077e-05,0.000279643862,1.9161576e-05,0.000312781573,4.4838514e-05,1.4520103e-05,4.0665889e-05,0.000268429459,0.037241853149,1.9413411e-05,0.001625465457,0.066879899684,0.007441556817,0.002726312428,0.003322083281,0.003326528417,0.015019506931,0.003516918098,0.004979275715,0.008956552775,0.006390807876,0.001995816784,0.000303020977,0.003265818188,0.419941399594,0.081972496144,0.047720186368,0.228674918306,1.32377e-07,0.000113069562,0.000532929416,0.000149110959,0.000154598981,0.000464019028,0.000230409809,0.000574885587,0.00011499421,0.00029386206,8.8721344e-05,0.000215755466,8.0752486e-05,4.802898e-06,6.6605043e-05,0.000276315891,0.001303509558,0.000425576677,0.000575473007,0.001488164093,0.000546619204,0.000392332573,0.000362024508,0.000560900126,4.673852e-06,0.000186065927,4.95044e-07,0.000578598104,0.000101932352,0.000470343659,0.000192354203,0.000585330275,3.3718411e-05,2.4844826e-05,0.000273454078,0.000217694872,0.000113784603,2.2095087e-05,0.000228245948,6.711134e-05,9.5552392e-05,4.7002381e-05,0.000109925703,8.647718e-05,7.173695e-05,1.4281456e-05,0.000206615168,2.3598204e-05
Predicted Signature 4,0.00087,5e-06,0.0,0.009139,0.002736,0.0,0.000984,0.014794,0.00148,0.001288,0.0,0.008412,0.036782,0.010994,0.003609,0.313221,0.000327,0.00032,0.0,6e-06,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.8e-05,0.003458,0.013378,0.004744,0.000444,0.002202,0.01202,0.00472,0.0,0.013885,0.028715,0.014563,0.002446,0.019495,0.215894,0.036734,1e-06,1e-06,1e-06,0.001438,0.0,0.0,1e-06,0.000788,0.0,0.0,0.0,0.0,0.0,3e-06,0.0,0.003404,0.002396,0.005099,0.001986,0.004459,0.000527,0.001951,0.000852,0.001692,0.007017,0.010565,0.005679,0.012785,0.002422,0.009862,0.006397,0.00989,0.0,0.003687,0.001593,0.015654,0.002423,0.001062,0.003236,0.018984,0.0,0.002202,0.001155,0.002506,0.005386,0.009455,0.002045,0.063711
COSMIC Known Signature 10,0.0007,0.001,0.0003,0.0092,0.0031,0.0009,0.0007,0.016,0.0014,0.0022,0.0002,0.0088,0.0374,0.0103,0.0031,0.3083,0.0005,0.0003,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0004,0.0,0.0,0.0,0.0001,0.0,0.0032,0.0126,0.0047,0.0012,0.0024,0.0109,0.0043,0.0,0.0134,0.027,0.0152,0.0037,0.0211,0.2141,0.0392,0.0,0.0002,0.0,0.0012,0.0,0.0001,0.0003,0.0009,0.0,0.0001,0.0,0.0004,0.0,0.0008,0.0,0.0028,0.0031,0.0052,0.0026,0.004,0.0005,0.0019,0.0015,0.002,0.0064,0.0101,0.0054,0.0124,0.003,0.0097,0.0065,0.0099,0.0,0.004,0.0015,0.0137,0.0022,0.0018,0.0037,0.0182,0.0,0.002,0.0009,0.003,0.005,0.0092,0.0022,0.0633
Predicted Signature 5,0.005498,7e-06,0.0,8e-06,5.6e-05,0.0,0.002535,5e-06,0.010635,0.008187,0.0,0.007248,0.014649,0.012385,0.005943,0.008975,0.01084,0.009803,0.003447,0.010797,0.006907,0.006687,0.003009,0.006406,0.006002,0.005701,0.0,0.004991,0.0,0.005243,0.001264,0.0,0.026142,0.016498,0.007276,0.017881,0.033766,0.022056,0.004552,0.020197,0.025664,0.024691,1e-06,0.030345,0.014576,0.026394,0.0,0.015442,0.009928,0.007288,0.012293,0.010979,0.0,1e-06,0.009908,0.0047,0.009408,0.002863,0.007637,0.0,0.009738,0.007397,0.006481,0.006121,0.050664,0.017984,0.039746,0.040596,0.018717,0.015601,0.022984,0.020889,0.024379,0.011278,0.019152,0.023156,0.02097,0.021333,0.019479,0.022403,0.0,0.002208,0.006129,1e-06,0.0,0.004716,0.007419,0.009858,0.005005,0.0,0.003917,0.0,0.0,0.005631,0.006979,0.011352
COSMIC Known Signature 5,0.014941547714,0.008960917997,0.002207846012,0.009206905292,0.00967490433,0.004952300642,0.002800627307,0.011013465824,0.011892168979,0.009247857495,0.002809188466,0.010301267456,0.014774016248,0.012043464964,0.003902362388,0.018243395705,0.011671021651,0.007292088583,0.002303839151,0.011696245747,0.007537523174,0.007633226665,0.002613760399,0.009417097876,0.005559423089,0.005388801221,0.001100589633,0.006041247837,0.002681056961,0.007924048307,0.001319075649,0.006644595708,0.021839187574,0.012756105638,0.016760177116,0.016477954692,0.022769209355,0.017509476305,0.012862237589,0.020429513385,0.020038258645,0.018022312238,0.013193817648,0.019502915335,0.010997560324,0.020644964803,0.007534489574,0.011787461775,0.008902904323,0.007399202496,0.011508051457,0.011193623195,0.005043163511,0.006208843676,0.01050756897,0.009784640746,0.006740387717,0.00402159648,0.006814352288,0.005101032909,0.009205637343,0.006835344247,0.007144208769,0.010240850413,0.035366735114,0.013771102129,0.028449051657,0.027302974158,0.014238629786,0.01248950044,0.018741631229,0.019054082944,0.016294982792,0.009574560593,0.014103929348,0.015666874692,0.017059640976,0.014195709147,0.012596501722,0.017375139145,0.003462151975,0.002246592659,0.005490216837,0.003821226712,0.002041648941,0.003478502118,0.007147456226,0.011486811509,0.001627664547,0.000327734937,0.005948879802,0.003307466591,0.00520287442,0.005131607914,0.0060552541,0.013369935834
